1661,0.9940,0.9942,0.9951,,0.0319,0.0316,0.0303
1661,0.9940,0.9942,0.9951,,0.0319,0.0316,0.0303
1663,0.9939,0.9941,0.9948,,0.0313,0.0309,0.0296
1663,0.9939,0.9941,0.9948,,0.0313,0.0309,0.0296
1667,0.9938,0.9943,0.9951,,0.0318,0.0309,0.0296
1667,0.9938,0.9943,0.9951,,0.0318,0.0309,0.0296
1677,0.9937,0.9938,0.9945,,0.0309,0.0306,0.0293
1677,0.9937,0.9938,0.9945,,0.0309,0.0306,0.0293
1679,0.9936,0.9940,0.9946,,0.0313,0.0306,0.0292
1679,0.9936,0.9940,0.9946,,0.0313,0.0306,0.0292
1706,0.9931,0.9957,0.9752,,0.0342,0.0319,0.0423
1706,0.9931,0.9957,0.9752,,0.0342,0.0319,0.0423
1753,0.9950,0.9953,0.9961,,0.0315,0.0310,0.0296
1753,0.9950,0.9953,0.9961,,0.0315,0.0310,0.0296
1760,1.0006,1.0009,1.0027,,0.0318,0.0315,0.0300
1760,1.0006,1.0009,1.0027,,0.0318,0.0315,0.0300
1805,0.9998,1.0008,1.0028,,0.0331,0.0321,0.0306
1805,0.9998,1.0008,1.0028,,0.0331,0.0321,0.0306
1812,1.0004,1.0012,1.0034,,0.0334,0.0324,0.0309
1812,1.0004,1.0012,1.0034,,0.0334,0.0324,0.0309
1815,1.0005,1.0009,1.0030,,0.0328,0.0323,0.0308
1815,1.0005,1.0009,1.0030,,0.0328,0.0323,0.0308
2024,0.9998,1.0003,1.0022,,0.0315,0.0311,0.0294
2024,0.9997,1.0001,1.0019,,0.0318,0.0313,0.0298
2024,0.9998,1.0003,1.0022,,0.0315,0.0311,0.0294
2024,0.9997,1.0001,1.0019,,0.0318,0.0313,0.0298
2044,1.0002,1.0007,1.0028,,0.0329,0.0324,0.0310
2044,1.0002,1.0007,1.0028,,0.0329,0.0324,0.0310
2047,1.0004,1.0008,1.0028,,0.0323,0.0319,0.0304
2047,1.0004,1.0008,1.0028,,0.0323,0.0319,0.0304
2189,1.0034,1.0041,1.0056,,0.0303,0.0295,0.0279
2189,1.0034,1.0041,1.0056,,0.0303,0.0295,0.0279
2195,1.0023,1.0043,1.0058,,0.0305,0.0295,0.0280
2195,1.0023,1.0043,1.0058,,0.0305,0.0295,0.0280
2203,1.0036,1.0043,1.0058,,0.0302,0.0294,0.0278
2203,1.0036,1.0043,1.0058,,0.0302,0.0294,0.0278
2204,1.0037,1.0043,1.0058,,0.0301,0.0295,0.0279
2204,1.0037,1.0043,1.0058,,0.0301,0.0295,0.0279
2341,1.0073,1.0077,1.0092,,0.0301,0.0295,0.0279
2341,1.0073,1.0077,1.0092,,0.0301,0.0295,0.0279
2350,1.0073,1.0078,1.0092,,0.0304,0.0297,0.0281
2350,1.0073,1.0078,1.0092,,0.0304,0.0297,0.0281
2354,1.0079,1.0082,1.0099,,0.0306,0.0302,0.0286
2354,1.0079,1.0082,1.0099,,0.0306,0.0302,0.0286
2524,1.0010,1.0015,1.0017,,0.0292,0.0286,0.0270
2524,1.0010,1.0015,1.0017,,0.0292,0.0286,0.0270
2541,1.0010,1.0013,1.0015,,0.0291,0.0286,0.0270
2541,1.0010,1.0013,1.0015,,0.0291,0.0286,0.0270
2562,0.9995,1.0000,1.0000,,0.0294,0.0288,0.0273
2562,0.9995,1.0000,1.0000,,0.0294,0.0288,0.0273
2631,0.9999,1.0002,1.0003,,0.0294,0.0289,0.0276
2631,0.9999,1.0002,1.0003,,0.0294,0.0289,0.0276
2645,0.9991,0.9994,0.9993,,0.0288,0.0282,0.0266
2645,0.9991,0.9994,0.9993,,0.0288,0.0282,0.0266
2767,0.9977,0.9979,0.9973,,0.0281,0.0277,0.0259
2767,0.9977,0.9979,0.9973,,0.0281,0.0277,0.0259
2784,0.9981,0.9984,0.9982,,0.0286,0.0282,0.0266
2784,0.9981,0.9984,0.9982,,0.0286,0.0282,0.0266
2787,0.9985,0.9986,0.9985,,0.0287,0.0283,0.0268
2787,0.9985,0.9986,0.9985,,0.0287,0.0283,0.0268
2789,0.9973,0.9977,0.9972,,0.0284,0.0276,0.0258
2789,0.9973,0.9977,0.9972,,0.0284,0.0276,0.0258
2804,0.9983,0.9985,0.9983,,0.0286,0.0282,0.0267
2804,0.9983,0.9985,0.9983,,0.0286,0.0282,0.0267
3013,0.9984,0.9987,0.9976,,0.0280,0.0274,0.0255
3013,0.9984,0.9987,0.9976,,0.0280,0.0274,0.0255
3025,0.9983,0.9987,0.9978,,0.0281,0.0273,0.0254
3025,0.9983,0.9987,0.9978,,0.0281,0.0273,0.0254
3028,0.9982,0.9986,0.9976,,0.0281,0.0273,0.0255
3028,0.9982,0.9986,0.9976,,0.0281,0.0273,0.0255
3120,0.9985,0.9987,0.9990,,0.0279,0.0275,0.0256
3120,0.9985,0.9987,0.9990,,0.0279,0.0275,0.0256
3137,0.9978,0.9982,0.9985,,0.0279,0.0274,0.0254
3137,0.9978,0.9982,0.9985,,0.0279,0.0274,0.0254
3138,0.9983,0.9986,0.9990,,0.0280,0.0275,0.0257
3138,0.9983,0.9986,0.9990,,0.0280,0.0275,0.0257
3144,0.9970,0.9980,0.9984,,0.0285,0.0275,0.0256
3144,0.9970,0.9980,0.9984,,0.0285,0.0275,0.0256
3150,0.9982,0.9985,0.9989,,0.0280,0.0276,0.0258
3150,0.9982,0.9985,0.9989,,0.0280,0.0276,0.0258
3158,0.9982,0.9986,0.9990,,0.0278,0.0274,0.0255
3158,0.9982,0.9986,0.9990,,0.0278,0.0274,0.0255
3162,0.9988,0.9992,0.9995,,0.0279,0.0275,0.0256
3162,0.9988,0.9992,0.9995,,0.0279,0.0275,0.0256
3243,1.0005,0.9998,1.0007,,0.0282,0.0289,0.0262
3243,1.0005,0.9998,1.0007,,0.0282,0.0289,0.0262
3256,1.0002,0.9997,1.0006,,0.0281,0.0287,0.0260
3256,1.0002,0.9997,1.0006,,0.0281,0.0287,0.0260
3258,1.0005,0.9999,1.0008,,0.0283,0.0288,0.0262
3258,1.0005,0.9999,1.0008,,0.0283,0.0288,0.0262
3389,0.9948,0.9954,0.9962,,0.0285,0.0278,0.0256
3389,0.9948,0.9954,0.9962,,0.0285,0.0278,0.0256
3399,0.9940,0.9958,0.9967,,0.0292,0.0278,0.0256
3399,0.9940,0.9958,0.9967,,0.0292,0.0278,0.0256
3403,0.9953,0.9957,0.9965,,0.0283,0.0278,0.0256
3403,0.9953,0.9957,0.9965,,0.0283,0.0278,0.0256
3407,0.9943,0.9957,0.9965,,0.0290,0.0277,0.0255
3407,0.9943,0.9957,0.9965,,0.0290,0.0277,0.0255
3413,0.9950,0.9958,0.9968,,0.0286,0.0278,0.0253
3413,0.9950,0.9958,0.9968,,0.0286,0.0278,0.0253
3418,0.9953,0.9960,0.9971,,0.0286,0.0276,0.0252
3418,0.9953,0.9960,0.9971,,0.0286,0.0276,0.0252
3421,0.9957,0.9961,0.9970,,0.0283,0.0277,0.0255
3421,0.9957,0.9961,0.9970,,0.0283,0.0277,0.0255
3425,0.9949,0.9962,0.9971,,0.0290,0.0278,0.0256
3425,0.9949,0.9962,0.9971,,0.0290,0.0278,0.0256
3433,0.9957,0.9963,0.9972,,0.0286,0.0278,0.0256
3433,0.9957,0.9963,0.9972,,0.0286,0.0278,0.0256
3544,0.9946,0.9964,0.9972,,0.0293,0.0278,0.0256
3544,0.9946,0.9964,0.9972,,0.0293,0.0278,0.0256
3728,0.9992,0.9996,0.9993,,0.0282,0.0276,0.0257
3728,0.9992,0.9996,0.9993,,0.0282,0.0276,0.0257
3738,0.9990,0.9996,0.9994,,0.0283,0.0275,0.0257
3738,0.9990,0.9996,0.9994,,0.0283,0.0275,0.0257
3740,0.9993,1.0000,0.9998,,0.0286,0.0278,0.0261
3740,0.9993,1.0000,0.9998,,0.0286,0.0278,0.0261
3785,0.9982,0.9983,0.9981,,0.0280,0.0277,0.0261
3785,0.9982,0.9983,0.9981,,0.0280,0.0277,0.0261
3788,0.9983,0.9985,0.9982,,0.0279,0.0276,0.0260
3788,0.9983,0.9985,0.9982,,0.0279,0.0276,0.0260
3791,0.9983,0.9985,0.9983,,0.0280,0.0276,0.0261
3791,0.9983,0.9985,0.9983,,0.0280,0.0276,0.0261
3796,0.9978,0.9979,0.9976,,0.0278,0.0275,0.0259
3796,0.9978,0.9979,0.9976,,0.0278,0.0275,0.0259
3858,1.0011,1.0013,1.0013,,0.0282,0.0279,0.0263
3858,1.0011,1.0013,1.0013,,0.0282,0.0279,0.0263
3862,1.0011,1.0013,1.0013,,0.0282,0.0279,0.0262
3862,1.0011,1.0013,1.0013,,0.0282,0.0279,0.0262
3866,1.0008,1.0010,1.0011,,0.0282,0.0278,0.0261
3866,1.0008,1.0010,1.0011,,0.0282,0.0278,0.0261
3871,1.0009,1.0010,1.0011,,0.0282,0.0278,0.0262
3871,1.0009,1.0010,1.0011,,0.0282,0.0278,0.0262
3900,1.0020,1.0022,1.0022,,0.0283,0.0279,0.0260
3900,1.0020,1.0022,1.0022,,0.0283,0.0279,0.0260
3909,1.0016,1.0020,1.0022,,0.0285,0.0279,0.0260
3909,1.0016,1.0020,1.0022,,0.0285,0.0279,0.0260
3913,1.0015,1.0019,1.0020,,0.0284,0.0279,0.0260
3913,1.0015,1.0019,1.0020,,0.0284,0.0279,0.0260
3921,1.0014,1.0018,1.0019,,0.0284,0.0278,0.0260
3921,1.0014,1.0018,1.0019,,0.0284,0.0278,0.0260
3928,1.0019,1.0021,1.0022,,0.0283,0.0278,0.0260
3928,1.0019,1.0021,1.0022,,0.0283,0.0278,0.0260
3944,1.0015,1.0018,1.0017,,0.0282,0.0278,0.0259
3944,1.0015,1.0018,1.0017,,0.0282,0.0278,0.0259
3951,1.0011,1.0015,1.0016,,0.0283,0.0277,0.0258
3951,1.0011,1.0015,1.0016,,0.0283,0.0277,0.0258
3953,1.0012,1.0016,1.0015,,0.0283,0.0278,0.0259
3953,1.0012,1.0016,1.0015,,0.0283,0.0278,0.0259
3991,1.0017,1.0022,1.0020,,0.0286,0.0279,0.0260
3991,1.0017,1.0022,1.0020,,0.0286,0.0279,0.0260
4002,1.0023,1.0030,1.0027,,0.0287,0.0279,0.0260
4002,1.0023,1.0030,1.0027,,0.0287,0.0279,0.0260
4024,1.0022,1.0029,1.0028,,0.0288,0.0279,0.0260
4024,1.0022,1.0029,1.0028,,0.0288,0.0279,0.0260
4056,1.0012,1.0014,1.0016,,0.0281,0.0277,0.0259
4056,1.0012,1.0014,1.0016,,0.0281,0.0277,0.0259
4062,1.0010,1.0013,1.0015,,0.0282,0.0278,0.0259
4062,1.0010,1.0013,1.0015,,0.0282,0.0278,0.0259
4064,1.0018,1.0020,1.0022,,0.0282,0.0278,0.0261
4064,1.0018,1.0020,1.0022,,0.0282,0.0278,0.0261
4072,1.0018,1.0020,1.0021,,0.0282,0.0278,0.0261
4072,1.0018,1.0020,1.0021,,0.0282,0.0278,0.0261
4076,1.0017,1.0019,1.0019,,0.0281,0.0278,0.0261
4076,1.0017,1.0019,1.0019,,0.0281,0.0278,0.0261
4084,1.0016,1.0019,1.0020,,0.0282,0.0278,0.0259
4084,1.0016,1.0019,1.0020,,0.0282,0.0278,0.0259
4088,1.0017,1.0019,1.0020,,0.0282,0.0278,0.0261
4088,1.0017,1.0019,1.0020,,0.0282,0.0278,0.0261
4110,1.0018,1.0020,1.0021,,0.0282,0.0278,0.0261
4110,1.0018,1.0020,1.0021,,0.0282,0.0278,0.0261
4226,1.0004,1.0007,1.0004,,0.0284,0.0279,0.0263
4226,1.0004,1.0007,1.0004,,0.0284,0.0279,0.0263
4230,1.0001,1.0004,0.9999,,0.0283,0.0279,0.0261
4230,1.0001,1.0004,0.9999,,0.0283,0.0279,0.0261
4234,1.0002,1.0007,1.0004,,0.0284,0.0278,0.0260
4234,1.0002,1.0007,1.0004,,0.0284,0.0278,0.0260
4242,1.0000,1.0003,0.9999,,0.0284,0.0278,0.0261
4242,1.0000,1.0003,0.9999,,0.0284,0.0278,0.0261
4250,1.0001,1.0004,1.0000,,0.0285,0.0279,0.0262
4250,1.0001,1.0004,1.0000,,0.0285,0.0279,0.0262
4253,1.0001,1.0004,0.9999,,0.0284,0.0279,0.0262
4253,1.0001,1.0004,0.9999,,0.0284,0.0279,0.0262
4257,1.0000,1.0002,0.9998,,0.0283,0.0279,0.0261
4257,1.0000,1.0002,0.9998,,0.0283,0.0279,0.0261
4260,1.0000,1.0004,1.0001,,0.0285,0.0278,0.0260
4260,1.0000,1.0004,1.0001,,0.0285,0.0278,0.0260
4262,0.9999,1.0002,0.9997,,0.0285,0.0279,0.0262
4262,0.9999,1.0002,0.9997,,0.0285,0.0279,0.0262
4268,0.9999,1.0002,0.9998,,0.0284,0.0279,0.0261
4268,0.9999,1.0002,0.9998,,0.0284,0.0279,0.0261
4300,1.0000,1.0002,0.9998,,0.0284,0.0280,0.0262
4300,1.0000,1.0002,0.9998,,0.0284,0.0280,0.0262
4309,1.0003,1.0007,1.0006,,0.0287,0.0280,0.0262
4309,1.0003,1.0007,1.0006,,0.0287,0.0280,0.0262
4312,1.0001,1.0005,1.0001,,0.0286,0.0281,0.0264
4312,1.0001,1.0005,1.0001,,0.0286,0.0281,0.0264
4638,0.9968,0.9995,0.9991,,0.0297,0.0278,0.0260
4638,0.9968,0.9995,0.9991,,0.0297,0.0278,0.0260
4655,0.9972,1.0005,1.0004,,0.0301,0.0278,0.0260
4655,0.9972,1.0005,1.0004,,0.0301,0.0278,0.0260
4666,0.9967,0.9998,0.9992,,0.0298,0.0277,0.0259
4666,0.9967,0.9998,0.9992,,0.0298,0.0277,0.0259
4748,0.9966,0.9995,0.9986,,0.0301,0.0281,0.0262
4748,0.9966,0.9995,0.9986,,0.0301,0.0281,0.0262
4752,0.9698,0.9987,0.9993,,0.0478,0.0293,0.0265
4752,0.9698,0.9987,0.9993,,0.0478,0.0293,0.0265
4757,0.9662,1.0003,1.0005,,0.0477,0.0288,0.0269
4757,0.9662,1.0003,1.0005,,0.0477,0.0288,0.0269
4758,0.9677,0.9987,0.9994,,0.0476,0.0285,0.0269
4758,0.9677,0.9987,0.9994,,0.0476,0.0285,0.0269
4972,0.9999,1.0009,1.0006,,0.0297,0.0287,0.0272
4972,0.9999,1.0009,1.0006,,0.0297,0.0287,0.0272
4986,1.0003,1.0016,1.0017,,0.0305,0.0293,0.0278
4986,1.0003,1.0016,1.0017,,0.0305,0.0293,0.0278
4988,0.9996,1.0009,1.0008,,0.0306,0.0293,0.0279
4988,0.9996,1.0009,1.0008,,0.0306,0.0293,0.0279
5238,0.9999,1.0006,1.0002,,0.0286,0.0279,0.0261
5238,0.9999,1.0006,1.0002,,0.0286,0.0279,0.0261
5249,1.0000,1.0011,1.0010,,0.0287,0.0277,0.0258
5249,1.0000,1.0011,1.0010,,0.0287,0.0277,0.0258
5252,0.9993,1.0003,0.9998,,0.0288,0.0278,0.0261
5252,0.9993,1.0003,0.9998,,0.0288,0.0278,0.0261
5282,0.9999,1.0006,1.0001,,0.0286,0.0278,0.0260
5282,0.9999,1.0006,1.0001,,0.0286,0.0278,0.0260
5293,1.0001,1.0012,1.0012,,0.0288,0.0278,0.0259
5293,1.0001,1.0012,1.0012,,0.0288,0.0278,0.0259
5295,0.9998,1.0008,1.0004,,0.0289,0.0280,0.0262
5295,0.9998,1.0008,1.0004,,0.0289,0.0280,0.0262
5425,1.0006,1.0013,1.0011,,0.0287,0.0280,0.0263
5425,1.0006,1.0013,1.0011,,0.0287,0.0280,0.0263
5438,1.0003,1.0014,1.0014,,0.0288,0.0277,0.0259
5438,1.0003,1.0014,1.0014,,0.0288,0.0277,0.0259
5440,1.0000,1.0010,1.0006,,0.0289,0.0280,0.0262
5440,1.0000,1.0010,1.0006,,0.0289,0.0280,0.0262
5525,1.0004,1.0030,1.0033,,0.0298,0.0286,0.0269
5525,1.0004,1.0030,1.0033,,0.0298,0.0286,0.0269
5537,0.9998,1.0035,1.0041,,0.0300,0.0283,0.0264
5537,0.9998,1.0035,1.0041,,0.0300,0.0283,0.0264
5540,0.9993,1.0027,1.0027,,0.0296,0.0281,0.0263
5540,0.9993,1.0027,1.0027,,0.0296,0.0281,0.0263
5904,0.9985,1.0014,1.0012,,0.0291,0.0278,0.0260
5904,0.9985,1.0014,1.0012,,0.0291,0.0278,0.0260
5918,0.9988,1.0020,1.0020,,0.0296,0.0282,0.0264
5918,0.9988,1.0020,1.0020,,0.0296,0.0282,0.0264
5926,0.9983,1.0017,1.0015,,0.0292,0.0278,0.0261
5926,0.9983,1.0017,1.0015,,0.0292,0.0278,0.0261
5941,0.9955,1.0004,1.0005,,0.0320,0.0288,0.0272
5941,0.9955,1.0004,1.0005,,0.0320,0.0288,0.0272
5945,0.9949,1.0001,1.0004,,0.0328,0.0284,0.0270
5945,0.9949,1.0001,1.0004,,0.0328,0.0284,0.0270
5946,0.9952,1.0004,1.0004,,0.0322,0.0288,0.0270
5946,0.9952,1.0004,1.0004,,0.0322,0.0288,0.0270
5977,0.9703,1.0015,1.0017,,0.0576,0.0295,0.0280
5977,0.9703,1.0015,1.0017,,0.0576,0.0295,0.0280
5981,0.9637,1.0019,1.0019,,0.0594,0.0290,0.0273
5981,0.9637,1.0019,1.0019,,0.0594,0.0290,0.0273
5982,0.9684,1.0014,1.0008,,0.0583,0.0290,0.0276
5982,0.9684,1.0014,1.0008,,0.0583,0.0290,0.0276
5990,1.0014,1.0036,1.0037,,0.0297,0.0286,0.0271
5990,1.0014,1.0036,1.0037,,0.0297,0.0286,0.0271
6005,1.0005,1.0030,1.0030,,0.0292,0.0277,0.0260
6005,1.0005,1.0030,1.0030,,0.0292,0.0277,0.0260
6009,1.0004,1.0031,1.0030,,0.0293,0.0280,0.0264
6009,1.0004,1.0031,1.0030,,0.0293,0.0280,0.0264
6188,1.0002,1.0005,1.0002,,0.0281,0.0276,0.0258
6188,1.0002,1.0005,1.0002,,0.0281,0.0276,0.0258
6198,0.9998,1.0004,1.0001,,0.0283,0.0274,0.0256
6198,0.9998,1.0004,1.0001,,0.0283,0.0274,0.0256
6201,1.0003,1.0007,1.0005,,0.0284,0.0277,0.0260
6201,1.0003,1.0007,1.0005,,0.0284,0.0277,0.0260
6407,0.9999,1.0017,1.0011,,0.0290,0.0276,0.0257
6407,0.9999,1.0017,1.0011,,0.0290,0.0276,0.0257
6427,0.9992,1.0013,1.0006,,0.0292,0.0273,0.0252
6427,0.9992,1.0013,1.0006,,0.0292,0.0273,0.0252
6428,0.9994,1.0014,1.0008,,0.0292,0.0274,0.0256
6428,0.9994,1.0014,1.0008,,0.0292,0.0274,0.0256
6490,0.9739,0.9984,0.9983,,0.0447,0.0288,0.0266
6490,0.9739,0.9984,0.9983,,0.0447,0.0288,0.0266
6495,0.9698,1.0008,1.0006,,0.0448,0.0296,0.0267
6495,0.9698,1.0008,1.0006,,0.0448,0.0296,0.0267
6498,0.9728,1.0006,1.0004,,0.0449,0.0289,0.0264
6498,0.9728,1.0006,1.0004,,0.0449,0.0289,0.0264
6569,0.9998,1.0015,1.0010,,0.0290,0.0276,0.0257
6569,0.9998,1.0015,1.0010,,0.0290,0.0276,0.0257
6570,0.9984,1.0014,1.0010,,0.0293,0.0274,0.0254
6570,0.9984,1.0014,1.0010,,0.0293,0.0274,0.0254
6582,0.9983,1.0014,1.0008,,0.0293,0.0275,0.0256
6582,0.9983,1.0014,1.0008,,0.0293,0.0275,0.0256
6691,0.9690,0.9998,0.9994,,0.0518,0.0282,0.0261
6691,0.9690,0.9998,0.9994,,0.0518,0.0282,0.0261
6692,0.9748,0.9997,0.9994,,0.0496,0.0280,0.0264
6692,0.9748,0.9997,0.9994,,0.0496,0.0280,0.0264
6694,0.9736,0.9997,0.9992,,0.0501,0.0283,0.0263
6694,0.9736,0.9997,0.9992,,0.0501,0.0283,0.0263
6700,1.0011,1.0014,1.0011,,0.0278,0.0274,0.0255
6700,1.0011,1.0014,1.0011,,0.0278,0.0274,0.0255
6701,1.0008,1.0010,1.0005,,0.0279,0.0275,0.0258
6701,1.0008,1.0010,1.0005,,0.0279,0.0275,0.0258
6710,1.0012,1.0022,1.0019,,0.0281,0.0270,0.0250
6710,1.0012,1.0022,1.0019,,0.0281,0.0270,0.0250
6711,1.0017,1.0025,1.0023,,0.0283,0.0273,0.0254
6711,1.0017,1.0025,1.0023,,0.0283,0.0273,0.0254
6715,1.0019,1.0025,1.0023,,0.0280,0.0273,0.0254
6715,1.0019,1.0025,1.0023,,0.0280,0.0273,0.0254
6724,1.0008,1.0031,1.0029,,0.0284,0.0269,0.0249
6724,1.0008,1.0031,1.0029,,0.0284,0.0269,0.0249
6725,1.0010,1.0033,1.0032,,0.0286,0.0272,0.0253
6725,1.0010,1.0033,1.0032,,0.0286,0.0272,0.0253
6728,1.0012,1.0031,1.0028,,0.0284,0.0272,0.0253
6728,1.0012,1.0031,1.0028,,0.0284,0.0272,0.0253
6733,0.9984,1.0014,1.0009,,0.0285,0.0270,0.0250
6733,0.9984,1.0014,1.0009,,0.0285,0.0270,0.0250
6735,0.9982,1.0014,1.0009,,0.0287,0.0272,0.0253
6735,0.9982,1.0014,1.0009,,0.0287,0.0272,0.0253
6738,0.9984,1.0011,1.0009,,0.0292,0.0276,0.0251
6738,0.9985,1.0013,1.0007,,0.0286,0.0274,0.0254
6738,0.9984,1.0011,1.0009,,0.0292,0.0276,0.0251
6738,0.9985,1.0013,1.0007,,0.0286,0.0274,0.0254
6741,0.9989,1.0024,1.0020,,0.0290,0.0274,0.0254
6741,0.9989,1.0024,1.0020,,0.0290,0.0274,0.0254
6742,0.9990,1.0021,1.0017,,0.0289,0.0272,0.0253
6742,0.9990,1.0021,1.0017,,0.0289,0.0272,0.0253
6745,1.0001,1.0026,1.0022,,0.0287,0.0274,0.0255
6745,1.0001,1.0026,1.0022,,0.0287,0.0274,0.0255
6827,1.0010,1.0007,1.1358,,0.0304,0.0298,0.1479
6827,1.0010,1.0007,1.1358,,0.0304,0.0298,0.1479
6867,1.0015,1.0017,1.0013,,0.0281,0.0276,0.0258
6867,1.0015,1.0017,1.0013,,0.0281,0.0276,0.0258
6868,1.0015,1.0017,1.0013,,0.0282,0.0278,0.0261
6868,1.0015,1.0017,1.0013,,0.0282,0.0278,0.0261
6871,1.0013,1.0014,1.0009,,0.0281,0.0277,0.0259
6871,1.0013,1.0014,1.0009,,0.0281,0.0277,0.0259
6874,1.0015,1.0020,1.0015,,0.0284,0.0277,0.0258
6874,1.0015,1.0020,1.0015,,0.0284,0.0277,0.0258
6875,1.0014,1.0019,1.0014,,0.0285,0.0278,0.0260
6875,1.0014,1.0019,1.0014,,0.0285,0.0278,0.0260
6878,1.0011,1.0015,1.0009,,0.0283,0.0277,0.0258
6878,1.0011,1.0015,1.0009,,0.0283,0.0277,0.0258
6881,1.0007,1.0012,1.0005,,0.0283,0.0273,0.0254
6881,1.0007,1.0012,1.0005,,0.0283,0.0273,0.0254
6882,1.0010,1.0014,1.0007,,0.0283,0.0276,0.0258
6882,1.0010,1.0014,1.0007,,0.0283,0.0276,0.0258
6885,1.0011,1.0014,1.0007,,0.0281,0.0275,0.0257
6885,1.0011,1.0014,1.0007,,0.0281,0.0275,0.0257
6894,1.0009,1.0010,1.0007,,0.0279,0.0275,0.0258
6894,1.0009,1.0010,1.0007,,0.0279,0.0275,0.0258
6899,1.0009,1.0010,1.0008,,0.0279,0.0276,0.0259
6899,1.0009,1.0010,1.0008,,0.0279,0.0276,0.0259
6902,1.0013,1.0014,1.0013,,0.0279,0.0276,0.0259
6902,1.0013,1.0014,1.0013,,0.0279,0.0276,0.0259
6905,1.0016,1.0018,1.0013,,0.0280,0.0275,0.0257
6905,1.0016,1.0018,1.0013,,0.0280,0.0275,0.0257
6906,1.0018,1.0019,1.0015,,0.0280,0.0276,0.0259
6906,1.0018,1.0019,1.0015,,0.0280,0.0276,0.0259
6909,1.0018,1.0020,1.0016,,0.0279,0.0275,0.0258
6909,1.0018,1.0020,1.0016,,0.0279,0.0275,0.0258
6912,1.0021,1.0023,1.0019,,0.0280,0.0274,0.0255
6912,1.0021,1.0023,1.0019,,0.0280,0.0274,0.0255
6915,1.0022,1.0024,1.0019,,0.0281,0.0275,0.0257
6915,1.0022,1.0024,1.0019,,0.0281,0.0275,0.0257
6919,1.0021,1.0023,1.0019,,0.0279,0.0275,0.0257
6919,1.0021,1.0023,1.0019,,0.0279,0.0275,0.0257
6923,1.0017,1.0020,1.0015,,0.0281,0.0275,0.0255
6923,1.0017,1.0020,1.0015,,0.0281,0.0275,0.0255
6926,1.0018,1.0020,1.0016,,0.0281,0.0276,0.0257
6926,1.0018,1.0020,1.0016,,0.0281,0.0276,0.0257
6928,1.0016,1.0018,1.0014,,0.0280,0.0275,0.0257
6928,1.0016,1.0018,1.0014,,0.0280,0.0275,0.0257
6931,1.0014,1.0020,1.0016,,0.0282,0.0274,0.0254
6931,1.0014,1.0020,1.0016,,0.0282,0.0274,0.0254
6934,1.0014,1.0019,1.0014,,0.0283,0.0275,0.0256
6934,1.0014,1.0019,1.0014,,0.0283,0.0275,0.0256
6935,1.0016,1.0020,1.0015,,0.0282,0.0275,0.0256
6935,1.0016,1.0020,1.0015,,0.0282,0.0275,0.0256
6938,1.0016,1.0021,1.0017,,0.0283,0.0276,0.0258
6938,1.0016,1.0021,1.0017,,0.0283,0.0276,0.0258
6939,1.0017,1.0022,1.0016,,0.0282,0.0276,0.0257
6939,1.0017,1.0022,1.0016,,0.0282,0.0276,0.0257
6941,1.0008,1.0018,1.0013,,0.0287,0.0274,0.0254
6941,1.0008,1.0018,1.0013,,0.0287,0.0274,0.0254
6943,1.0006,1.0017,1.0011,,0.0289,0.0276,0.0256
6943,1.0006,1.0017,1.0011,,0.0289,0.0276,0.0256
6947,1.0008,1.0017,1.0012,,0.0287,0.0276,0.0256
6947,1.0008,1.0017,1.0012,,0.0287,0.0276,0.0256
6954,1.0001,1.0031,1.0028,,0.0295,0.0271,0.0250
6954,1.0001,1.0031,1.0028,,0.0295,0.0271,0.0250
6955,1.0005,1.0033,1.0030,,0.0294,0.0272,0.0253
6955,1.0005,1.0033,1.0030,,0.0294,0.0272,0.0253
6960,1.0010,1.0035,1.0033,,0.0293,0.0273,0.0254
6960,1.0010,1.0035,1.0033,,0.0293,0.0273,0.0254
6961,1.0010,1.0036,1.0032,,0.0297,0.0275,0.0255
6961,1.0010,1.0036,1.0032,,0.0297,0.0275,0.0255
6986,1.0014,1.0016,1.0013,,0.0279,0.0275,0.0256
6986,1.0014,1.0016,1.0013,,0.0279,0.0275,0.0256
6987,1.0014,1.0016,1.0013,,0.0279,0.0275,0.0257
6987,1.0014,1.0016,1.0013,,0.0279,0.0275,0.0257
6991,1.0013,1.0015,1.0012,,0.0279,0.0276,0.0257
6991,1.0013,1.0015,1.0012,,0.0279,0.0276,0.0257
6994,1.0015,1.0017,1.0015,,0.0279,0.0276,0.0258
6994,1.0015,1.0017,1.0015,,0.0279,0.0276,0.0258
7003,1.0019,1.0021,1.0017,,0.0280,0.0276,0.0259
7003,1.0019,1.0021,1.0017,,0.0280,0.0276,0.0259
